Asus;6;9;-33;20;-155;F
Asus;6;9;-5;-11;-155;F
Asus;6;9;-5;-12;-155;F
Asus;6;9;-5;-13;-155;F
Asus;6;9;-5;-14;-155;F
Asus;6;9;-5;-15;-155;F
Asus;6;9;-5;-16;-155;F
Asus;6;9;-5;-17;-155;F
Asus;6;9;-5;-18;-155;F
Asus;6;9;-5;-19;-155;F
Asus;6;9;-5;-20;-155;F
Asus;6;9;-4;20;-155;S
Asus;6;9;-4;19;-155;S
Asus;6;9;-4;18;-155;S
Asus;6;9;-4;17;-155;S
Asus;6;9;-4;16;-155;S
Asus;6;9;-4;15;-155;S
Asus;6;9;-4;14;-155;S
Asus;6;9;-4;13;-155;S
Asus;6;9;-4;12;-155;S
Asus;6;9;-4;11;-155;S
Asus;6;9;-4;10;-155;S
Asus;6;9;-4;9;-155;S
Asus;6;9;-4;8;-155;S
Asus;6;9;-4;7;-155;F
Asus;6;9;-4;6;-155;F
Asus;6;9;-4;5;-155;F
Asus;6;9;-4;4;-155;F
Asus;6;9;-4;3;-155;F
Asus;6;9;-4;2;-155;F
Asus;6;9;-4;1;-155;F
Asus;6;9;-4;0;-155;F
Asus;6;9;-4;-1;-155;F
Asus;6;9;-4;-2;-155;F
Asus;6;9;-4;-3;-155;F
Asus;6;9;-4;-4;-155;F
Asus;6;9;-4;-5;-155;F
Asus;6;9;-4;-6;-155;F
Asus;6;9;-4;-7;-155;F
Asus;6;9;-4;-8;-155;F
Asus;6;9;-4;-9;-155;F
Asus;6;9;-4;-10;-155;F
Asus;6;9;-4;-11;-155;F
Asus;6;9;-4;-12;-155;F
Asus;6;9;-4;-13;-155;F
Asus;6;9;-4;-14;-155;F
Asus;6;9;-4;-15;-155;F
Asus;6;9;-4;-16;-155;F
Asus;6;9;-4;-17;-155;F
Asus;6;9;-4;-18;-155;F
Asus;6;9;-4;-19;-155;F
Asus;6;9;-4;-20;-155;F
Asus;6;9;-3;20;-155;S
Asus;6;9;-3;19;-155;S
Asus;6;9;-3;18;-155;S
Asus;6;9;-3;17;-155;S
Asus;6;9;-3;16;-155;S
Asus;6;9;-3;15;-155;S
Asus;6;9;-3;14;-155;S
Asus;6;9;-3;13;-155;S
Asus;6;9;-3;12;-155;S
Asus;6;9;-3;11;-155;S
Asus;6;9;-3;10;-155;S
Asus;6;9;-3;9;-155;S
Asus;6;9;-3;8;-155;S
Asus;6;9;-3;7;-155;F
Asus;6;9;-3;6;-155;F
Asus;6;9;-3;5;-155;F
Asus;6;9;-3;4;-155;F
Asus;6;9;-3;3;-155;F
Asus;6;9;-3;2;-155;F
Asus;6;9;-3;1;-155;F
Asus;6;9;-3;0;-155;F
Asus;6;9;-3;-1;-155;F
Asus;6;9;-3;-2;-155;F
Asus;6;9;-3;-3;-155;F
Asus;6;9;-3;-4;-155;F
Asus;6;9;-3;-5;-155;F
Asus;6;9;-3;-6;-155;F
Asus;6;9;-3;-7;-155;F
Asus;6;9;-3;-8;-155;F
Asus;6;9;-3;-9;-155;F
Asus;6;9;-3;-10;-155;F
Asus;6;9;-3;-11;-155;F
Asus;6;9;-3;-12;-155;F
Asus;6;9;-3;-13;-155;F
Asus;6;9;-3;-14;-155;F
Asus;6;9;-3;-15;-155;F
Asus;6;9;-3;-16;-155;F
Asus;6;9;-3;-17;-155;F
Asus;6;9;-3;-18;-155;F
Asus;6;9;-3;-19;-155;F
Asus;6;9;-3;-20;-155;F
Asus;6;9;-2;20;-155;S
Asus;6;9;-2;19;-155;S
Asus;6;9;-2;18;-155;S
Asus;6;9;-2;17;-155;S
Asus;6;9;-2;16;-155;S
Asus;6;9;-2;15;-155;S
Asus;6;9;-2;14;-155;S
Asus;6;9;-2;13;-155;S
Asus;6;9;-2;12;-155;S
Asus;6;9;-2;11;-155;S
Asus;6;9;-2;10;-155;S
Asus;6;9;-2;9;-155;S
Asus;6;9;-2;8;-155;S
Asus;6;9;-2;7;-155;F
Asus;6;9;-2;6;-155;F
Asus;6;9;-2;5;-155;F
Asus;6;9;-2;4;-155;F
Asus;6;9;-2;3;-155;F
Asus;6;9;-2;2;-155;F
Asus;6;9;-2;1;-155;F
Asus;6;9;-2;0;-155;F
Asus;6;9;-2;-1;-155;F
Asus;6;9;-2;-2;-155;F
Asus;6;9;-2;-3;-155;F
Asus;6;9;-2;-4;-155;F
Asus;6;9;-2;-5;-155;F
Asus;6;9;-2;-6;-155;F
Asus;6;9;-2;-7;-155;F
Asus;6;9;-2;-8;-155;F
Asus;6;9;-2;-9;-155;F
Asus;6;9;-2;-10;-155;F
Asus;6;9;-2;-11;-155;F
Asus;6;9;-2;-12;-155;F
Asus;6;9;-2;-13;-155;F
Asus;6;9;-2;-14;-155;F
Asus;6;9;-2;-15;-155;F
Asus;6;9;-2;-16;-155;F
Asus;6;9;-2;-17;-155;F
Asus;6;9;-2;-18;-155;F
Asus;6;9;-2;-19;-155;F
Asus;6;9;-2;-20;-155;F
Asus;6;9;-1;20;-155;S
Asus;6;9;-1;19;-155;S
Asus;6;9;-1;18;-155;S
Asus;6;9;-1;17;-155;S
Asus;6;9;-1;16;-155;S
Asus;6;9;-1;15;-155;S
Asus;6;9;-1;14;-155;S
Asus;6;9;-1;13;-155;S
Asus;6;9;-1;12;-155;S
Asus;6;9;-1;11;-155;S
Asus;6;9;-1;10;-155;S
Asus;6;9;-1;9;-155;S
Asus;6;9;-1;8;-155;S
Asus;6;9;-1;7;-155;F
Asus;6;9;-1;6;-155;F
Asus;6;9;-1;5;-155;F
Asus;6;9;-1;4;-155;F
Asus;6;9;-1;3;-155;F
Asus;6;9;-1;2;-155;F
Asus;6;9;-1;1;-155;F
Asus;6;9;-1;0;-155;F
Asus;6;9;-1;-1;-155;F
Asus;6;9;-1;-2;-155;F
Asus;6;9;-1;-3;-155;F
Asus;6;9;-1;-4;-155;F
Asus;6;9;-1;-5;-155;F
Asus;6;9;-1;-6;-155;F
Asus;6;9;-1;-7;-155;F
Asus;6;9;-1;-8;-155;F
Asus;6;9;-1;-9;-155;F
Asus;6;9;-1;-10;-155;F
Asus;6;9;-1;-11;-155;F
Asus;6;9;-1;-12;-155;F
Asus;6;9;-1;-13;-155;F
Asus;6;9;-1;-14;-155;F
Asus;6;9;-1;-15;-155;F
Asus;6;9;-1;-16;-155;F
Asus;6;9;-1;-17;-155;F
Asus;6;9;-1;-18;-155;F
Asus;6;9;-1;-19;-155;F
Asus;6;9;-1;-20;-155;F
Asus;6;9;0;20;-155;S
Asus;6;9;0;19;-155;S
Asus;6;9;0;18;-155;S
Asus;6;9;0;17;-155;S
Asus;6;9;0;16;-155;S
Asus;6;9;0;15;-155;S
Asus;6;9;0;14;-155;S
Asus;6;9;0;13;-155;S
Asus;6;9;0;12;-155;S
Asus;6;9;0;11;-155;S
Asus;6;9;0;10;-155;S
Asus;6;9;0;9;-155;S
Asus;6;9;0;8;-155;F
Asus;6;9;0;7;-155;F
Asus;6;9;0;6;-155;F
Asus;6;9;0;5;-155;F
Asus;6;9;0;4;-155;F
Asus;6;9;0;3;-155;F
Asus;6;9;0;2;-155;F
Asus;6;9;0;1;-155;F
Asus;6;9;0;0;-155;F
Asus;6;9;0;-1;-155;F
Asus;6;9;0;-2;-155;F
Asus;6;9;0;-3;-155;F
Asus;6;9;0;-4;-155;F
Asus;6;9;0;-5;-155;F
Asus;6;9;0;-6;-155;F
Asus;6;9;0;-7;-155;F
Asus;6;9;0;-8;-155;F
Asus;6;9;0;-9;-155;F
Asus;6;9;0;-10;-155;F
Asus;6;9;0;-11;-155;F
Asus;6;9;0;-12;-155;F
Asus;6;9;0;-13;-155;F
Asus;6;9;0;-14;-155;F
Asus;6;9;0;-15;-155;F
Asus;6;9;0;-16;-155;F
Asus;6;9;0;-17;-155;F
Asus;6;9;0;-18;-155;F
Asus;6;9;0;-19;-155;F
Asus;6;9;0;-20;-155;F
Asus;6;9;1;20;-155;S
Asus;6;9;1;19;-155;S
Asus;6;9;1;18;-155;S
Asus;6;9;1;17;-155;S
Asus;6;9;1;16;-155;S
Asus;6;9;1;15;-155;S
Asus;6;9;1;14;-155;S
Asus;6;9;1;13;-155;S
Asus;6;9;1;12;-155;S
Asus;6;9;1;11;-155;S
Asus;6;9;1;10;-155;S
Asus;6;9;1;9;-155;S
Asus;6;9;1;8;-155;F
Asus;6;9;1;7;-155;F
Asus;6;9;1;6;-155;F
Asus;6;9;1;5;-155;F
Asus;6;9;1;4;-155;F
Asus;6;9;1;3;-155;F
Asus;6;9;1;2;-155;F
Asus;6;9;1;1;-155;F
Asus;6;9;1;0;-155;F
Asus;6;9;1;-1;-155;F
Asus;6;9;1;-2;-155;F
Asus;6;9;1;-3;-155;F
Asus;6;9;1;-4;-155;F
Asus;6;9;1;-5;-155;F
Asus;6;9;1;-6;-155;F
Asus;6;9;1;-7;-155;F
Asus;6;9;1;-8;-155;F
Asus;6;9;1;-9;-155;F
Asus;6;9;1;-10;-155;F
Asus;6;9;1;-11;-155;F
Asus;6;9;1;-12;-155;F
Asus;6;9;1;-13;-155;F
Asus;6;9;1;-14;-155;F
Asus;6;9;1;-15;-155;F
Asus;6;9;1;-16;-155;F
Asus;6;9;1;-17;-155;F
Asus;6;9;1;-18;-155;F
Asus;6;9;1;-19;-155;F
Asus;6;9;1;-20;-155;F
Asus;6;9;2;20;-155;S
Asus;6;9;2;19;-155;S
Asus;6;9;2;18;-155;S
Asus;6;9;2;17;-155;S
Asus;6;9;2;16;-155;S
Asus;6;9;2;15;-155;S
Asus;6;9;2;14;-155;S
Asus;6;9;2;13;-155;S
Asus;6;9;2;12;-155;S
Asus;6;9;2;11;-155;S
Asus;6;9;2;10;-155;S
Asus;6;9;2;9;-155;S
Asus;6;9;2;8;-155;S
Asus;6;9;2;7;-155;F
Asus;6;9;2;6;-155;F
Asus;6;9;2;5;-155;F
Asus;6;9;2;4;-155;F
Asus;6;9;2;3;-155;F
Asus;6;9;2;2;-155;F
Asus;6;9;2;1;-155;F
Asus;6;9;2;0;-155;F
Asus;6;9;2;-1;-155;F
Asus;6;9;2;-2;-155;F
Asus;6;9;2;-3;-155;F
Asus;6;9;2;-4;-155;F
Asus;6;9;2;-5;-155;F
Asus;6;9;2;-6;-155;F
Asus;6;9;2;-7;-155;F
Asus;6;9;2;-8;-155;F
Asus;6;9;2;-9;-155;F
Asus;6;9;2;-10;-155;F
Asus;6;9;2;-11;-155;F
Asus;6;9;2;-12;-155;F
Asus;6;9;2;-13;-155;F
Asus;6;9;2;-14;-155;F
Asus;6;9;2;-15;-155;F
Asus;6;9;2;-16;-155;F
Asus;6;9;2;-17;-155;F
Asus;6;9;2;-18;-155;F
Asus;6;9;2;-19;-155;F
Asus;6;9;2;-20;-155;F
Asus;6;9;3;20;-155;S
Asus;6;9;3;19;-155;S
Asus;6;9;3;18;-155;S
Asus;6;9;3;17;-155;S
Asus;6;9;3;16;-155;S
Asus;6;9;3;15;-155;S
Asus;6;9;3;14;-155;S
Asus;6;9;3;13;-155;S
Asus;6;9;3;12;-155;S
Asus;6;9;3;11;-155;S
Asus;6;9;3;10;-155;S
Asus;6;9;3;9;-155;S
Asus;6;9;3;8;-155;F
Asus;6;9;3;7;-155;F
Asus;6;9;3;6;-155;F
Asus;6;9;3;5;-155;F
Asus;6;9;3;4;-155;F
Asus;6;9;3;3;-155;F
Asus;6;9;3;2;-155;F
Asus;6;9;3;1;-155;F
Asus;6;9;3;0;-155;F
Asus;6;9;3;-1;-155;F
Asus;6;9;3;-2;-155;F
Asus;6;9;3;-3;-155;F
Asus;6;9;3;-4;-155;F
Asus;6;9;3;-5;-155;F
Asus;6;9;3;-6;-155;F
Asus;6;9;3;-7;-155;F
Asus;6;9;3;-8;-155;F
Asus;6;9;3;-9;-155;F
Asus;6;9;3;-10;-155;F
Asus;6;9;3;-11;-155;F
Asus;6;9;3;-12;-155;F
Asus;6;9;3;-13;-155;F
Asus;6;9;3;-14;-155;F
Asus;6;9;3;-15;-155;F
Asus;6;9;3;-16;-155;F
Asus;6;9;3;-17;-155;F
Asus;6;9;3;-18;-155;F
Asus;6;9;3;-19;-155;F
Asus;6;9;3;-20;-155;F
Asus;6;9;4;20;-155;S
Asus;6;9;4;19;-155;S
Asus;6;9;4;18;-155;S
Asus;6;9;4;17;-155;S
Asus;6;9;4;16;-155;S
Asus;6;9;4;15;-155;S
Asus;6;9;4;14;-155;S
Asus;6;9;4;13;-155;S
Asus;6;9;4;12;-155;S
Asus;6;9;4;11;-155;S
Asus;6;9;4;10;-155;S
Asus;6;9;4;9;-155;S
Asus;6;9;4;8;-155;F
Asus;6;9;4;7;-155;F
Asus;6;9;4;6;-155;F
Asus;6;9;4;5;-155;F
Asus;6;9;4;4;-155;F
Asus;6;9;4;3;-155;F
Asus;6;9;4;2;-155;F
Asus;6;9;4;1;-155;F
Asus;6;9;4;0;-155;F
Asus;6;9;4;-1;-155;F
Asus;6;9;4;-2;-155;F
Asus;6;9;4;-3;-155;F
Asus;6;9;4;-4;-155;F
Asus;6;9;4;-5;-155;F
Asus;6;9;4;-6;-155;F
Asus;6;9;4;-7;-155;F
Asus;6;9;4;-8;-155;F
Asus;6;9;4;-9;-155;F
Asus;6;9;4;-10;-155;F
Asus;6;9;4;-11;-155;F
Asus;6;9;4;-12;-155;F
Asus;6;9;4;-13;-155;F
Asus;6;9;4;-14;-155;F
Asus;6;9;4;-15;-155;F
Asus;6;9;4;-16;-155;F
Asus;6;9;4;-17;-155;F
Asus;6;9;4;-18;-155;F
Asus;6;9;4;-19;-155;F
Asus;6;9;4;-20;-155;F
Asus;6;9;5;20;-155;S
Asus;6;9;5;19;-155;S
Asus;6;9;5;18;-155;S
Asus;6;9;5;17;-155;S
Asus;6;9;5;16;-155;S
Asus;6;9;5;15;-155;S
Asus;6;9;5;14;-155;S
Asus;6;9;5;13;-155;S
Asus;6;9;5;12;-155;S
Asus;6;9;5;11;-155;S
Asus;6;9;5;10;-155;S
Asus;6;9;5;9;-155;S
Asus;6;9;5;8;-155;S
Asus;6;9;5;7;-155;F
Asus;6;9;5;6;-155;F
Asus;6;9;5;5;-155;F
Asus;6;9;5;4;-155;F
Asus;6;9;5;3;-155;F
Asus;6;9;5;2;-155;F
Asus;6;9;5;1;-155;F
Asus;6;9;5;0;-155;F
Asus;6;9;5;-1;-155;F
Asus;6;9;5;-2;-155;F
Asus;6;9;5;-3;-155;F
Asus;6;9;5;-4;-155;F
Asus;6;9;5;-5;-155;F
Asus;6;9;5;-6;-155;F
Asus;6;9;5;-7;-155;F
Asus;6;9;5;-8;-155;F
Asus;6;9;5;-9;-155;F
Asus;6;9;5;-10;-155;F
Asus;6;9;5;-11;-155;F
Asus;6;9;5;-12;-155;F
Asus;6;9;5;-13;-155;F
Asus;6;9;5;-14;-155;F
Asus;6;9;5;-15;-155;F
Asus;6;9;5;-16;-155;F
Asus;6;9;5;-17;-155;F
Asus;6;9;5;-18;-155;F
Asus;6;9;5;-19;-155;F
Asus;6;9;5;-20;-155;F
Asus;6;9;6;20;-155;S
Asus;6;9;6;19;-155;S
Asus;6;9;6;18;-155;S
Asus;6;9;6;17;-155;S
Asus;6;9;6;16;-155;S
Asus;6;9;6;15;-155;S
Asus;6;9;6;14;-155;S
Asus;6;9;6;13;-155;S
Asus;6;9;6;12;-155;S
Asus;6;9;6;11;-155;S
Asus;6;9;6;10;-155;S
Asus;6;9;6;9;-155;S
Asus;6;9;6;8;-155;S
Asus;6;9;6;7;-155;F
Asus;6;9;6;6;-155;F
Asus;6;9;6;5;-155;F
Asus;6;9;6;4;-155;F
Asus;6;9;6;3;-155;F
Asus;6;9;6;2;-155;F
Asus;6;9;6;1;-155;F
Asus;6;9;6;0;-155;F
Asus;6;9;6;-1;-155;F
Asus;6;9;6;-2;-155;F
Asus;6;9;6;-3;-155;F
Asus;6;9;6;-4;-155;F
Asus;6;9;6;-5;-155;F
Asus;6;9;6;-6;-155;F
Asus;6;9;6;-7;-155;F
Asus;6;9;6;-8;-155;F
Asus;6;9;6;-9;-155;F
Asus;6;9;6;-10;-155;F
Asus;6;9;6;-11;-155;F
Asus;6;9;6;-12;-155;F
Asus;6;9;6;-13;-155;F
Asus;6;9;6;-14;-155;F
Asus;6;9;6;-15;-155;F
Asus;6;9;6;-16;-155;F
Asus;6;9;6;-17;-155;F
Asus;6;9;6;-18;-155;F
Asus;6;9;6;-19;-155;F
Asus;6;9;6;-20;-155;F
Asus;6;9;7;20;-155;S
Asus;6;9;7;19;-155;S
Asus;6;9;7;18;-155;S
Asus;6;9;7;17;-155;S
Asus;6;9;7;16;-155;S
Asus;6;9;7;15;-155;S
Asus;6;9;7;14;-155;S
Asus;6;9;7;13;-155;S
Asus;6;9;7;12;-155;S
Asus;6;9;7;11;-155;S
Asus;6;9;7;10;-155;S
Asus;6;9;7;9;-155;S
Asus;6;9;7;8;-155;F
Asus;6;9;7;7;-155;F
Asus;6;9;7;6;-155;F
Asus;6;9;7;5;-155;F
Asus;6;9;7;4;-155;F
Asus;6;9;7;3;-155;F
Asus;6;9;7;2;-155;F
Asus;6;9;7;1;-155;F
Asus;6;9;7;0;-155;F
Asus;6;9;7;-1;-155;F
Asus;6;9;7;-2;-155;F
Asus;6;9;7;-3;-155;F
Asus;6;9;7;-4;-155;F
Asus;6;9;7;-5;-155;F
Asus;6;9;7;-6;-155;F
Asus;6;9;7;-7;-155;F
Asus;6;9;7;-8;-155;F
Asus;6;9;7;-9;-155;F
Asus;6;9;7;-10;-155;F
Asus;6;9;7;-11;-155;F
Asus;6;9;7;-12;-155;F
Asus;6;9;7;-13;-155;F
Asus;6;9;7;-14;-155;F
Asus;6;9;7;-15;-155;F
Asus;6;9;7;-16;-155;F
Asus;6;9;7;-17;-155;F
Asus;6;9;7;-18;-155;F
Asus;6;9;7;-19;-155;F
Asus;6;9;7;-20;-155;F
Asus;6;9;8;20;-155;S
Asus;6;9;8;19;-155;S
Asus;6;9;8;18;-155;S
Asus;6;9;8;17;-155;S
Asus;6;9;8;16;-155;S
Asus;6;9;8;15;-155;S
Asus;6;9;8;14;-155;S
Asus;6;9;8;13;-155;S
Asus;6;9;8;12;-155;S
Asus;6;9;8;11;-155;S
Asus;6;9;8;10;-155;S
Asus;6;9;8;9;-155;S
Asus;6;9;8;8;-155;F
Asus;6;9;8;7;-155;F
Asus;6;9;8;6;-155;F
Asus;6;9;8;5;-155;F
Asus;6;9;8;4;-155;F
Asus;6;9;8;3;-155;F
Asus;6;9;8;2;-155;F
Asus;6;9;8;1;-155;F
Asus;6;9;8;0;-155;F
Asus;6;9;8;-1;-155;F
Asus;6;9;8;-2;-155;F
Asus;6;9;8;-3;-155;F
Asus;6;9;8;-4;-155;F
Asus;6;9;8;-5;-155;F
Asus;6;9;8;-6;-155;F
Asus;6;9;8;-7;-155;F
Asus;6;9;8;-8;-155;F
Asus;6;9;8;-9;-155;F
Asus;6;9;8;-10;-155;F
Asus;6;9;8;-11;-155;F
Asus;6;9;8;-12;-155;F
Asus;6;9;8;-13;-155;F
Asus;6;9;8;-14;-155;F
Asus;6;9;8;-15;-155;F
Asus;6;9;8;-16;-155;F
Asus;6;9;8;-17;-155;F
Asus;6;9;8;-18;-155;F
Asus;6;9;8;-19;-155;F
Asus;6;9;8;-20;-155;F
Asus;6;9;9;20;-155;S
Asus;6;9;9;19;-155;S
Asus;6;9;9;18;-155;S
Asus;6;9;9;17;-155;S
Asus;6;9;9;16;-155;S
Asus;6;9;9;15;-155;S
Asus;6;9;9;14;-155;S
Asus;6;9;9;13;-155;S
Asus;6;9;9;12;-155;S
Asus;6;9;9;11;-155;S
Asus;6;9;9;10;-155;S
Asus;6;9;9;9;-155;S
Asus;6;9;9;8;-155;F
Asus;6;9;9;7;-155;F
Asus;6;9;9;6;-155;F
Asus;6;9;9;5;-155;F
Asus;6;9;9;4;-155;F
Asus;6;9;9;3;-155;F
Asus;6;9;9;2;-155;F
Asus;6;9;9;1;-155;F
Asus;6;9;9;0;-155;F
Asus;6;9;9;-1;-155;F
Asus;6;9;9;-2;-155;F
Asus;6;9;9;-3;-155;F
Asus;6;9;9;-4;-155;F
Asus;6;9;9;-5;-155;F
Asus;6;9;9;-6;-155;F
Asus;6;9;9;-7;-155;F
Asus;6;9;9;-8;-155;F
Asus;6;9;9;-9;-155;F
Asus;6;9;9;-10;-155;F
Asus;6;9;9;-11;-155;F
Asus;6;9;9;-12;-155;F
Asus;6;9;9;-13;-155;F
Asus;6;9;9;-14;-155;F
Asus;6;9;9;-15;-155;F
Asus;6;9;9;-16;-155;F
Asus;6;9;9;-17;-155;F
Asus;6;9;9;-18;-155;F
Asus;6;9;9;-19;-155;F
Asus;6;9;9;-20;-155;F
Asus;6;9;10;20;-155;S
Asus;6;9;10;19;-155;S
Asus;6;9;10;18;-155;S
Asus;6;9;10;17;-155;S
Asus;6;9;10;16;-155;S
Asus;6;9;10;15;-155;S
Asus;6;9;10;14;-155;S
Asus;6;9;10;13;-155;S
Asus;6;9;10;12;-155;S
Asus;6;9;10;11;-155;S
Asus;6;9;10;10;-155;S
Asus;6;9;10;9;-155;S
Asus;6;9;10;8;-155;F
Asus;6;9;10;7;-155;F
Asus;6;9;10;6;-155;F
Asus;6;9;10;5;-155;F
Asus;6;9;10;4;-155;F
Asus;6;9;10;3;-155;F
Asus;6;9;10;2;-155;F
Asus;6;9;10;1;-155;F
Asus;6;9;10;0;-155;F
Asus;6;9;10;-1;-155;F
Asus;6;9;10;-2;-155;F
Asus;6;9;10;-3;-155;F
Asus;6;9;10;-4;-155;F
Asus;6;9;10;-5;-155;F
Asus;6;9;10;-6;-155;F
Asus;6;9;10;-7;-155;F
Asus;6;9;10;-8;-155;F
Asus;6;9;10;-9;-155;F
Asus;6;9;10;-10;-155;F
Asus;6;9;10;-11;-155;F
Asus;6;9;10;-12;-155;F
Asus;6;9;10;-13;-155;F
Asus;6;9;10;-14;-155;F
Asus;6;9;10;-15;-155;F
Asus;6;9;10;-16;-155;F
Asus;6;9;10;-17;-155;F
Asus;6;9;10;-18;-155;F
Asus;6;9;10;-19;-155;F
Asus;6;9;10;-20;-155;F
Asus;6;9;11;20;-155;S
Asus;6;9;11;19;-155;S
Asus;6;9;11;18;-155;S
