Asus;6;9;-33;20;-155;F
Asus;6;9;11;17;-155;S
Asus;6;9;11;16;-155;S
Asus;6;9;11;15;-155;S
Asus;6;9;11;14;-155;S
Asus;6;9;11;13;-155;F
Asus;6;9;11;12;-155;F
Asus;6;9;11;11;-155;S
Asus;6;9;11;10;-155;F
Asus;6;9;11;9;-155;F
Asus;6;9;11;8;-155;F
Asus;6;9;11;7;-155;F
Asus;6;9;11;6;-155;F
Asus;6;9;11;5;-155;F
Asus;6;9;11;4;-155;F
Asus;6;9;11;3;-155;F
Asus;6;9;11;2;-155;F
Asus;6;9;11;1;-155;F
Asus;6;9;11;0;-155;F
Asus;6;9;11;-1;-155;F
Asus;6;9;11;-2;-155;F
Asus;6;9;11;-3;-155;F
Asus;6;9;11;-4;-155;F
Asus;6;9;11;-5;-155;F
Asus;6;9;11;-6;-155;F
Asus;6;9;11;-7;-155;F
Asus;6;9;11;-8;-155;F
Asus;6;9;11;-9;-155;F
Asus;6;9;11;-10;-155;F
Asus;6;9;11;-11;-155;F
Asus;6;9;11;-12;-155;F
Asus;6;9;11;-13;-155;F
Asus;6;9;11;-14;-155;F
Asus;6;9;11;-15;-155;F
Asus;6;9;11;-16;-155;F
Asus;6;9;11;-17;-155;F
Asus;6;9;11;-18;-155;F
Asus;6;9;11;-19;-155;F
Asus;6;9;11;-20;-155;F
Asus;6;9;12;20;-155;F
Asus;6;9;12;19;-155;F
Asus;6;9;12;18;-155;F
Asus;6;9;12;17;-155;F
Asus;6;9;12;16;-155;F
Asus;6;9;12;15;-155;F
Asus;6;9;12;14;-155;F
Asus;6;9;12;13;-155;F
Asus;6;9;12;12;-155;F
Asus;6;9;12;11;-155;F
Asus;6;9;12;10;-155;F
Asus;6;9;12;9;-155;F
Asus;6;9;12;8;-155;F
Asus;6;9;12;7;-155;F
Asus;6;9;12;6;-155;F
Asus;6;9;12;5;-155;F
Asus;6;9;12;4;-155;F
Asus;6;9;12;3;-155;F
Asus;6;9;12;2;-155;F
Asus;6;9;12;1;-155;F
Asus;6;9;12;0;-155;F
Asus;6;9;12;-1;-155;F
Asus;6;9;12;-2;-155;F
Asus;6;9;12;-3;-155;F
Asus;6;9;12;-4;-155;F
Asus;6;9;12;-5;-155;F
Asus;6;9;12;-6;-155;F
Asus;6;9;12;-7;-155;F
Asus;6;9;12;-8;-155;F
Asus;6;9;12;-9;-155;F
Asus;6;9;12;-10;-155;F
Asus;6;9;12;-11;-155;F
Asus;6;9;12;-12;-155;F
Asus;6;9;12;-13;-155;F
Asus;6;9;12;-14;-155;F
Asus;6;9;12;-15;-155;F
Asus;6;9;12;-16;-155;F
Asus;6;9;12;-17;-155;F
Asus;6;9;12;-18;-155;F
Asus;6;9;12;-19;-155;F
Asus;6;9;12;-20;-155;F
Asus;6;9;13;20;-155;F
Asus;6;9;13;19;-155;F
Asus;6;9;13;18;-155;F
Asus;6;9;13;17;-155;F
Asus;6;9;13;16;-155;F
Asus;6;9;13;15;-155;F
Asus;6;9;13;14;-155;F
Asus;6;9;13;13;-155;F
Asus;6;9;13;12;-155;F
Asus;6;9;13;11;-155;F
Asus;6;9;13;10;-155;F
Asus;6;9;13;9;-155;F
Asus;6;9;13;8;-155;F
Asus;6;9;13;7;-155;F
Asus;6;9;13;6;-155;F
Asus;6;9;13;5;-155;F
Asus;6;9;13;4;-155;F
Asus;6;9;13;3;-155;F
Asus;6;9;13;2;-155;F
Asus;6;9;13;1;-155;F
Asus;6;9;13;0;-155;F
Asus;6;9;13;-1;-155;F
Asus;6;9;13;-2;-155;F
Asus;6;9;13;-3;-155;F
Asus;6;9;13;-4;-155;F
Asus;6;9;13;-5;-155;F
Asus;6;9;13;-6;-155;F
Asus;6;9;13;-7;-155;F
Asus;6;9;13;-8;-155;F
Asus;6;9;13;-9;-155;F
Asus;6;9;13;-10;-155;F
Asus;6;9;13;-11;-155;F
Asus;6;9;13;-12;-155;F
Asus;6;9;13;-13;-155;F
Asus;6;9;13;-14;-155;F
Asus;6;9;13;-15;-155;F
Asus;6;9;13;-16;-155;F
Asus;6;9;13;-17;-155;F
Asus;6;9;13;-18;-155;F
Asus;6;9;13;-19;-155;F
Asus;6;9;13;-20;-155;F
Asus;6;9;14;20;-155;F
Asus;6;9;14;19;-155;F
Asus;6;9;14;18;-155;F
Asus;6;9;14;17;-155;F
Asus;6;9;14;16;-155;F
Asus;6;9;14;15;-155;F
Asus;6;9;14;14;-155;F
Asus;6;9;14;13;-155;F
Asus;6;9;14;12;-155;F
Asus;6;9;14;11;-155;F
Asus;6;9;14;10;-155;F
Asus;6;9;14;9;-155;F
Asus;6;9;14;8;-155;F
Asus;6;9;14;7;-155;F
Asus;6;9;14;6;-155;F
Asus;6;9;14;5;-155;F
Asus;6;9;14;4;-155;F
Asus;6;9;14;3;-155;F
Asus;6;9;14;2;-155;F
Asus;6;9;14;1;-155;F
Asus;6;9;14;0;-155;F
Asus;6;9;14;-1;-155;F
Asus;6;9;14;-2;-155;F
Asus;6;9;14;-3;-155;F
Asus;6;9;14;-4;-155;F
Asus;6;9;14;-5;-155;F
Asus;6;9;14;-6;-155;F
Asus;6;9;14;-7;-155;F
Asus;6;9;14;-8;-155;F
Asus;6;9;14;-9;-155;F
Asus;6;9;14;-10;-155;F
Asus;6;9;14;-11;-155;F
Asus;6;9;14;-12;-155;F
Asus;6;9;14;-13;-155;F
Asus;6;9;14;-14;-155;F
Asus;6;9;14;-15;-155;F
Asus;6;9;14;-16;-155;F
Asus;6;9;14;-17;-155;F
Asus;6;9;14;-18;-155;F
Asus;6;9;14;-19;-155;F
Asus;6;9;14;-20;-155;F
Asus;6;9;15;20;-155;F
Asus;6;9;15;19;-155;F
Asus;6;9;15;18;-155;F
Asus;6;9;15;17;-155;F
Asus;6;9;15;16;-155;F
Asus;6;9;15;15;-155;F
Asus;6;9;15;14;-155;F
Asus;6;9;15;13;-155;F
Asus;6;9;15;12;-155;F
Asus;6;9;15;11;-155;F
Asus;6;9;15;10;-155;F
Asus;6;9;15;9;-155;F
Asus;6;9;15;8;-155;F
Asus;6;9;15;7;-155;F
Asus;6;9;15;6;-155;F
Asus;6;9;15;5;-155;F
Asus;6;9;15;4;-155;F
Asus;6;9;15;3;-155;F
Asus;6;9;15;2;-155;F
Asus;6;9;15;1;-155;F
Asus;6;9;15;0;-155;F
Asus;6;9;15;-1;-155;F
Asus;6;9;15;-2;-155;F
Asus;6;9;15;-3;-155;F
Asus;6;9;15;-4;-155;F
Asus;6;9;15;-5;-155;F
Asus;6;9;15;-6;-155;F
Asus;6;9;15;-7;-155;F
Asus;6;9;15;-8;-155;F
Asus;6;9;15;-9;-155;F
Asus;6;9;15;-10;-155;F
Asus;6;9;15;-11;-155;F
Asus;6;9;15;-12;-155;F
Asus;6;9;15;-13;-155;F
Asus;6;9;15;-14;-155;F
Asus;6;9;15;-15;-155;F
Asus;6;9;15;-16;-155;F
Asus;6;9;15;-17;-155;F
Asus;6;9;15;-18;-155;F
Asus;6;9;15;-19;-155;F
Asus;6;9;15;-20;-155;F
Asus;6;9;16;20;-155;F
Asus;6;9;16;19;-155;F
Asus;6;9;16;18;-155;F
Asus;6;9;16;17;-155;F
Asus;6;9;16;16;-155;F
Asus;6;9;16;15;-155;F
Asus;6;9;16;14;-155;F
Asus;6;9;16;13;-155;F
Asus;6;9;16;12;-155;F
Asus;6;9;16;11;-155;F
Asus;6;9;16;10;-155;F
Asus;6;9;16;9;-155;F
Asus;6;9;16;8;-155;F
Asus;6;9;16;7;-155;F
Asus;6;9;16;6;-155;F
Asus;6;9;16;5;-155;F
Asus;6;9;16;4;-155;F
Asus;6;9;16;3;-155;F
Asus;6;9;16;2;-155;F
Asus;6;9;16;1;-155;F
Asus;6;9;16;0;-155;F
Asus;6;9;16;-1;-155;F
Asus;6;9;16;-2;-155;F
Asus;6;9;16;-3;-155;F
Asus;6;9;16;-4;-155;F
Asus;6;9;16;-5;-155;F
Asus;6;9;16;-6;-155;F
Asus;6;9;16;-7;-155;F
Asus;6;9;16;-8;-155;F
Asus;6;9;16;-9;-155;F
Asus;6;9;16;-10;-155;F
Asus;6;9;16;-11;-155;F
Asus;6;9;16;-12;-155;F
Asus;6;9;16;-13;-155;F
Asus;6;9;16;-14;-155;F
Asus;6;9;16;-15;-155;F
Asus;6;9;16;-16;-155;F
Asus;6;9;16;-17;-155;F
Asus;6;9;16;-18;-155;F
Asus;6;9;16;-19;-155;F
Asus;6;9;16;-20;-155;F
Asus;6;9;17;20;-155;F
Asus;6;9;17;19;-155;F
Asus;6;9;17;18;-155;F
Asus;6;9;17;17;-155;F
Asus;6;9;17;16;-155;F
Asus;6;9;17;15;-155;F
Asus;6;9;17;14;-155;F
Asus;6;9;17;13;-155;F
Asus;6;9;17;12;-155;F
Asus;6;9;17;11;-155;F
Asus;6;9;17;10;-155;F
Asus;6;9;17;9;-155;F
Asus;6;9;17;8;-155;F
Asus;6;9;17;7;-155;F
Asus;6;9;17;6;-155;F
Asus;6;9;17;5;-155;F
Asus;6;9;17;4;-155;F
Asus;6;9;17;3;-155;F
Asus;6;9;17;2;-155;F
Asus;6;9;17;1;-155;F
Asus;6;9;17;0;-155;F
Asus;6;9;17;-1;-155;F
Asus;6;9;17;-2;-155;F
Asus;6;9;17;-3;-155;F
Asus;6;9;17;-4;-155;F
Asus;6;9;17;-5;-155;F
Asus;6;9;17;-6;-155;F
Asus;6;9;17;-7;-155;F
Asus;6;9;17;-8;-155;F
Asus;6;9;17;-9;-155;F
Asus;6;9;17;-10;-155;F
Asus;6;9;17;-11;-155;F
Asus;6;9;17;-12;-155;F
Asus;6;9;17;-13;-155;F
Asus;6;9;17;-14;-155;F
Asus;6;9;17;-15;-155;F
Asus;6;9;17;-16;-155;F
Asus;6;9;17;-17;-155;F
Asus;6;9;17;-18;-155;F
Asus;6;9;17;-19;-155;F
Asus;6;9;17;-20;-155;F
Asus;6;9;18;20;-155;F
Asus;6;9;18;19;-155;F
Asus;6;9;18;18;-155;F
Asus;6;9;18;17;-155;F
Asus;6;9;18;16;-155;F
Asus;6;9;18;15;-155;F
Asus;6;9;18;14;-155;F
Asus;6;9;18;13;-155;F
Asus;6;9;18;12;-155;F
Asus;6;9;18;11;-155;F
Asus;6;9;18;10;-155;F
Asus;6;9;18;9;-155;F
Asus;6;9;18;8;-155;F
Asus;6;9;18;7;-155;F
Asus;6;9;18;6;-155;F
Asus;6;9;18;5;-155;F
Asus;6;9;18;4;-155;F
Asus;6;9;18;3;-155;F
Asus;6;9;18;2;-155;F
Asus;6;9;18;1;-155;F
Asus;6;9;18;0;-155;F
Asus;6;9;18;-1;-155;F
Asus;6;9;18;-2;-155;F
Asus;6;9;18;-3;-155;F
Asus;6;9;18;-4;-155;F
Asus;6;9;18;-5;-155;F
Asus;6;9;18;-6;-155;F
Asus;6;9;18;-7;-155;F
Asus;6;9;18;-8;-155;F
Asus;6;9;18;-9;-155;F
Asus;6;9;18;-10;-155;F
Asus;6;9;18;-11;-155;F
Asus;6;9;18;-12;-155;F
Asus;6;9;18;-13;-155;F
Asus;6;9;18;-14;-155;F
Asus;6;9;18;-15;-155;F
Asus;6;9;18;-16;-155;F
Asus;6;9;18;-17;-155;F
Asus;6;9;18;-18;-155;F
Asus;6;9;18;-19;-155;F
Asus;6;9;18;-20;-155;F
Asus;6;9;19;20;-155;F
Asus;6;9;19;19;-155;F
Asus;6;9;19;18;-155;F
Asus;6;9;19;17;-155;F
Asus;6;9;19;16;-155;F
Asus;6;9;19;15;-155;F
Asus;6;9;19;14;-155;F
Asus;6;9;19;13;-155;F
Asus;6;9;19;12;-155;F
Asus;6;9;19;11;-155;F
Asus;6;9;19;10;-155;F
Asus;6;9;19;9;-155;F
Asus;6;9;19;8;-155;F
Asus;6;9;19;7;-155;F
Asus;6;9;19;6;-155;F
Asus;6;9;19;5;-155;F
Asus;6;9;19;4;-155;F
Asus;6;9;19;3;-155;F
Asus;6;9;19;2;-155;F
Asus;6;9;19;1;-155;F
Asus;6;9;19;0;-155;F
Asus;6;9;19;-1;-155;F
Asus;6;9;19;-2;-155;F
Asus;6;9;19;-3;-155;F
Asus;6;9;19;-4;-155;F
Asus;6;9;19;-5;-155;F
Asus;6;9;19;-6;-155;F
Asus;6;9;19;-7;-155;F
Asus;6;9;19;-8;-155;F
Asus;6;9;19;-9;-155;F
Asus;6;9;19;-10;-155;F
Asus;6;9;19;-11;-155;F
Asus;6;9;19;-12;-155;F
Asus;6;9;19;-13;-155;F
Asus;6;9;19;-14;-155;F
Asus;6;9;19;-15;-155;F
Asus;6;9;19;-16;-155;F
Asus;6;9;19;-17;-155;F
Asus;6;9;19;-18;-155;F
Asus;6;9;19;-19;-155;F
Asus;6;9;19;-20;-155;F
Asus;6;9;20;20;-155;F
Asus;6;9;20;19;-155;F
Asus;6;9;20;18;-155;F
Asus;6;9;20;17;-155;F
Asus;6;9;20;16;-155;F
Asus;6;9;20;15;-155;F
Asus;6;9;20;14;-155;F
Asus;6;9;20;13;-155;F
Asus;6;9;20;12;-155;F
Asus;6;9;20;11;-155;F
Asus;6;9;20;10;-155;F
Asus;6;9;20;9;-155;F
Asus;6;9;20;8;-155;F
Asus;6;9;20;7;-155;F
Asus;6;9;20;6;-155;F
Asus;6;9;20;5;-155;F
Asus;6;9;20;4;-155;F
Asus;6;9;20;3;-155;F
Asus;6;9;20;2;-155;F
Asus;6;9;20;1;-155;F
Asus;6;9;20;0;-155;F
Asus;6;9;20;-1;-155;F
Asus;6;9;20;-2;-155;F
Asus;6;9;20;-3;-155;F
Asus;6;9;20;-4;-155;F
Asus;6;9;20;-5;-155;F
Asus;6;9;20;-6;-155;F
Asus;6;9;20;-7;-155;F
Asus;6;9;20;-8;-155;F
Asus;6;9;20;-9;-155;F
Asus;6;9;20;-10;-155;F
Asus;6;9;20;-11;-155;F
Asus;6;9;20;-12;-155;F
Asus;6;9;20;-13;-155;F
Asus;6;9;20;-14;-155;F
Asus;6;9;20;-15;-155;F
Asus;6;9;20;-16;-155;F
Asus;6;9;20;-17;-155;F
Asus;6;9;20;-18;-155;F
Asus;6;9;20;-19;-155;F
Asus;6;9;20;-20;-155;F
Asus;6;9;21;20;-155;F
Asus;6;9;21;19;-155;F
Asus;6;9;21;18;-155;F
Asus;6;9;21;17;-155;F
Asus;6;9;21;16;-155;F
Asus;6;9;21;15;-155;F
Asus;6;9;21;14;-155;F
Asus;6;9;21;13;-155;F
Asus;6;9;21;12;-155;F
Asus;6;9;21;11;-155;F
Asus;6;9;21;10;-155;F
Asus;6;9;21;9;-155;F
Asus;6;9;21;8;-155;F
Asus;6;9;21;7;-155;F
Asus;6;9;21;6;-155;F
Asus;6;9;21;5;-155;F
Asus;6;9;21;4;-155;F
Asus;6;9;21;3;-155;F
Asus;6;9;21;2;-155;F
Asus;6;9;21;1;-155;F
Asus;6;9;21;0;-155;F
Asus;6;9;21;-1;-155;F
Asus;6;9;21;-2;-155;F
Asus;6;9;21;-3;-155;F
Asus;6;9;21;-4;-155;F
Asus;6;9;21;-5;-155;F
Asus;6;9;21;-6;-155;F
Asus;6;9;21;-7;-155;F
Asus;6;9;21;-8;-155;F
Asus;6;9;21;-9;-155;F
Asus;6;9;21;-10;-155;F
Asus;6;9;21;-11;-155;F
Asus;6;9;21;-12;-155;F
Asus;6;9;21;-13;-155;F
Asus;6;9;21;-14;-155;F
Asus;6;9;21;-15;-155;F
Asus;6;9;21;-16;-155;F
Asus;6;9;21;-17;-155;F
Asus;6;9;21;-18;-155;F
Asus;6;9;21;-19;-155;F
Asus;6;9;21;-20;-155;F
Asus;6;9;22;20;-155;F
Asus;6;9;22;19;-155;F
Asus;6;9;22;18;-155;F
Asus;6;9;22;17;-155;F
Asus;6;9;22;16;-155;F
Asus;6;9;22;15;-155;F
Asus;6;9;22;14;-155;F
Asus;6;9;22;13;-155;F
Asus;6;9;22;12;-155;F
Asus;6;9;22;11;-155;F
Asus;6;9;22;10;-155;F
Asus;6;9;22;9;-155;F
Asus;6;9;22;8;-155;F
Asus;6;9;22;7;-155;F
Asus;6;9;22;6;-155;F
Asus;6;9;22;5;-155;F
Asus;6;9;22;4;-155;F
Asus;6;9;22;3;-155;F
Asus;6;9;22;2;-155;F
Asus;6;9;22;1;-155;F
Asus;6;9;22;0;-155;F
Asus;6;9;22;-1;-155;F
Asus;6;9;22;-2;-155;F
Asus;6;9;22;-3;-155;F
Asus;6;9;22;-4;-155;F
Asus;6;9;22;-5;-155;F
Asus;6;9;22;-6;-155;F
Asus;6;9;22;-7;-155;F
Asus;6;9;22;-8;-155;F
Asus;6;9;22;-9;-155;F
Asus;6;9;22;-10;-155;F
Asus;6;9;22;-11;-155;F
Asus;6;9;22;-12;-155;F
Asus;6;9;22;-13;-155;F
Asus;6;9;22;-14;-155;F
Asus;6;9;22;-15;-155;F
Asus;6;9;22;-16;-155;F
Asus;6;9;22;-17;-155;F
Asus;6;9;22;-18;-155;F
Asus;6;9;22;-19;-155;F
Asus;6;9;22;-20;-155;F
Asus;6;9;23;20;-155;F
Asus;6;9;23;19;-155;F
Asus;6;9;23;18;-155;F
Asus;6;9;23;17;-155;F
Asus;6;9;23;16;-155;F
Asus;6;9;23;15;-155;F
Asus;6;9;23;14;-155;F
Asus;6;9;23;13;-155;F
Asus;6;9;23;12;-155;F
Asus;6;9;23;11;-155;F
Asus;6;9;23;10;-155;F
Asus;6;9;23;9;-155;F
Asus;6;9;23;8;-155;F
Asus;6;9;23;7;-155;F
Asus;6;9;23;6;-155;F
Asus;6;9;23;5;-155;F
Asus;6;9;23;4;-155;F
Asus;6;9;23;3;-155;F
Asus;6;9;23;2;-155;F
Asus;6;9;23;1;-155;F
Asus;6;9;23;0;-155;F
Asus;6;9;23;-1;-155;F
Asus;6;9;23;-2;-155;F
Asus;6;9;23;-3;-155;F
Asus;6;9;23;-4;-155;F
Asus;6;9;23;-5;-155;F
Asus;6;9;23;-6;-155;F
Asus;6;9;23;-7;-155;F
Asus;6;9;23;-8;-155;F
Asus;6;9;23;-9;-155;F
Asus;6;9;23;-10;-155;F
Asus;6;9;23;-11;-155;F
Asus;6;9;23;-12;-155;F
Asus;6;9;23;-13;-155;F
Asus;6;9;23;-14;-155;F
Asus;6;9;23;-15;-155;F
Asus;6;9;23;-16;-155;F
Asus;6;9;23;-17;-155;F
Asus;6;9;23;-18;-155;F
Asus;6;9;23;-19;-155;F
Asus;6;9;23;-20;-155;F
Asus;6;9;24;20;-155;F
Asus;6;9;24;19;-155;F
Asus;6;9;24;18;-155;F
Asus;6;9;24;17;-155;F
Asus;6;9;24;16;-155;F
Asus;6;9;24;15;-155;F
Asus;6;9;24;14;-155;F
Asus;6;9;24;13;-155;F
Asus;6;9;24;12;-155;F
Asus;6;9;24;11;-155;F
Asus;6;9;24;10;-155;F
Asus;6;9;24;9;-155;F
Asus;6;9;24;8;-155;F
Asus;6;9;24;7;-155;F
Asus;6;9;24;6;-155;F
Asus;6;9;24;5;-155;F
Asus;6;9;24;4;-155;F
Asus;6;9;24;3;-155;F
Asus;6;9;24;2;-155;F
Asus;6;9;24;1;-155;F
Asus;6;9;24;0;-155;F
Asus;6;9;24;-1;-155;F
Asus;6;9;24;-2;-155;F
Asus;6;9;24;-3;-155;F
Asus;6;9;24;-4;-155;F
Asus;6;9;24;-5;-155;F
Asus;6;9;24;-6;-155;F
Asus;6;9;24;-7;-155;F
Asus;6;9;24;-8;-155;F
Asus;6;9;24;-9;-155;F
Asus;6;9;24;-10;-155;F
Asus;6;9;24;-11;-155;F
Asus;6;9;24;-12;-155;F
Asus;6;9;24;-13;-155;F
Asus;6;9;24;-14;-155;F
Asus;6;9;24;-15;-155;F
Asus;6;9;24;-16;-155;F
Asus;6;9;24;-17;-155;F
Asus;6;9;24;-18;-155;F
Asus;6;9;24;-19;-155;F
Asus;6;9;24;-20;-155;F
Asus;6;9;25;20;-155;F
Asus;6;9;25;19;-155;F
Asus;6;9;25;18;-155;F
Asus;6;9;25;17;-155;F
Asus;6;9;25;16;-155;F
Asus;6;9;25;15;-155;F
Asus;6;9;25;14;-155;F
Asus;6;9;25;13;-155;F
Asus;6;9;25;12;-155;F
Asus;6;9;25;11;-155;F
Asus;6;9;25;10;-155;F
Asus;6;9;25;9;-155;F
Asus;6;9;25;8;-155;F
Asus;6;9;25;7;-155;F
Asus;6;9;25;6;-155;F
Asus;6;9;25;5;-155;F
Asus;6;9;25;4;-155;F
Asus;6;9;25;3;-155;F
Asus;6;9;25;2;-155;F
Asus;6;9;25;1;-155;F
Asus;6;9;25;0;-155;F
Asus;6;9;25;-1;-155;F
Asus;6;9;25;-2;-155;F
Asus;6;9;25;-3;-155;F
Asus;6;9;25;-4;-155;F
Asus;6;9;25;-5;-155;F
Asus;6;9;25;-6;-155;F
Asus;6;9;25;-7;-155;F
Asus;6;9;25;-8;-155;F
Asus;6;9;25;-9;-155;F
Asus;6;9;25;-10;-155;F
Asus;6;9;25;-11;-155;F
Asus;6;9;25;-12;-155;F
Asus;6;9;25;-13;-155;F
Asus;6;9;25;-14;-155;F
Asus;6;9;25;-15;-155;F
Asus;6;9;25;-16;-155;F
Asus;6;9;25;-17;-155;F
Asus;6;9;25;-18;-155;F
Asus;6;9;25;-19;-155;F
Asus;6;9;25;-20;-155;F
