Asus;6;x;-33;20;-155;F
Asus;6;x;11;17;-155;F
Asus;6;x;11;16;-155;F
Asus;6;x;11;15;-155;F
Asus;6;x;11;14;-155;F
Asus;6;x;11;13;-155;S
Asus;6;x;11;12;-155;S
Asus;6;x;11;11;-155;F
Asus;6;x;11;10;-155;S
Asus;6;x;11;9;-155;S
Asus;6;x;11;8;-155;F
Asus;6;x;11;7;-155;F
Asus;6;x;11;6;-155;F
Asus;6;x;11;5;-155;F
Asus;6;x;11;4;-155;F
Asus;6;x;11;3;-155;F
Asus;6;x;11;2;-155;F
Asus;6;x;11;1;-155;F
Asus;6;x;11;0;-155;F
Asus;6;x;11;-1;-155;F
Asus;6;x;11;-2;-155;F
Asus;6;x;11;-3;-155;F
Asus;6;x;11;-4;-155;F
Asus;6;x;11;-5;-155;F
Asus;6;x;11;-6;-155;F
Asus;6;x;11;-7;-155;F
Asus;6;x;11;-8;-155;F
Asus;6;x;11;-9;-155;F
Asus;6;x;11;-10;-155;F
Asus;6;x;11;-11;-155;F
Asus;6;x;11;-12;-155;F
Asus;6;x;11;-13;-155;F
Asus;6;x;11;-14;-155;F
Asus;6;x;11;-15;-155;F
Asus;6;x;11;-16;-155;F
Asus;6;x;11;-17;-155;F
Asus;6;x;11;-18;-155;F
Asus;6;x;11;-19;-155;F
Asus;6;x;11;-20;-155;F
Asus;6;x;12;20;-155;S
Asus;6;x;12;19;-155;S
Asus;6;x;12;18;-155;S
Asus;6;x;12;17;-155;S
Asus;6;x;12;16;-155;S
Asus;6;x;12;15;-155;S
Asus;6;x;12;14;-155;S
Asus;6;x;12;13;-155;S
Asus;6;x;12;12;-155;S
Asus;6;x;12;11;-155;S
Asus;6;x;12;10;-155;S
Asus;6;x;12;9;-155;S
Asus;6;x;12;8;-155;F
Asus;6;x;12;7;-155;F
Asus;6;x;12;6;-155;F
Asus;6;x;12;5;-155;F
Asus;6;x;12;4;-155;F
Asus;6;x;12;3;-155;F
Asus;6;x;12;2;-155;F
Asus;6;x;12;1;-155;F
Asus;6;x;12;0;-155;F
Asus;6;x;12;-1;-155;F
Asus;6;x;12;-2;-155;F
Asus;6;x;12;-3;-155;F
Asus;6;x;12;-4;-155;F
Asus;6;x;12;-5;-155;F
Asus;6;x;12;-6;-155;F
Asus;6;x;12;-7;-155;F
Asus;6;x;12;-8;-155;F
Asus;6;x;12;-9;-155;F
Asus;6;x;12;-10;-155;F
Asus;6;x;12;-11;-155;F
Asus;6;x;12;-12;-155;F
Asus;6;x;12;-13;-155;F
Asus;6;x;12;-14;-155;F
Asus;6;x;12;-15;-155;F
Asus;6;x;12;-16;-155;F
Asus;6;x;12;-17;-155;F
Asus;6;x;12;-18;-155;F
Asus;6;x;12;-19;-155;F
Asus;6;x;12;-20;-155;F
Asus;6;x;13;20;-155;S
Asus;6;x;13;19;-155;S
Asus;6;x;13;18;-155;S
Asus;6;x;13;17;-155;S
Asus;6;x;13;16;-155;S
Asus;6;x;13;15;-155;S
Asus;6;x;13;14;-155;S
Asus;6;x;13;13;-155;S
Asus;6;x;13;12;-155;S
Asus;6;x;13;11;-155;S
Asus;6;x;13;10;-155;S
Asus;6;x;13;9;-155;S
Asus;6;x;13;8;-155;F
Asus;6;x;13;7;-155;F
Asus;6;x;13;6;-155;F
Asus;6;x;13;5;-155;F
Asus;6;x;13;4;-155;F
Asus;6;x;13;3;-155;F
Asus;6;x;13;2;-155;F
Asus;6;x;13;1;-155;F
Asus;6;x;13;0;-155;F
Asus;6;x;13;-1;-155;F
Asus;6;x;13;-2;-155;F
Asus;6;x;13;-3;-155;F
Asus;6;x;13;-4;-155;F
Asus;6;x;13;-5;-155;F
Asus;6;x;13;-6;-155;F
Asus;6;x;13;-7;-155;F
Asus;6;x;13;-8;-155;F
Asus;6;x;13;-9;-155;F
Asus;6;x;13;-10;-155;F
Asus;6;x;13;-11;-155;F
Asus;6;x;13;-12;-155;F
Asus;6;x;13;-13;-155;F
Asus;6;x;13;-14;-155;F
Asus;6;x;13;-15;-155;F
Asus;6;x;13;-16;-155;F
Asus;6;x;13;-17;-155;F
Asus;6;x;13;-18;-155;F
Asus;6;x;13;-19;-155;F
Asus;6;x;13;-20;-155;F
Asus;6;x;14;20;-155;S
Asus;6;x;14;19;-155;S
Asus;6;x;14;18;-155;S
Asus;6;x;14;17;-155;S
Asus;6;x;14;16;-155;S
Asus;6;x;14;15;-155;S
Asus;6;x;14;14;-155;S
Asus;6;x;14;13;-155;S
Asus;6;x;14;12;-155;S
Asus;6;x;14;11;-155;S
Asus;6;x;14;10;-155;S
Asus;6;x;14;9;-155;S
Asus;6;x;14;8;-155;F
Asus;6;x;14;7;-155;F
Asus;6;x;14;6;-155;F
Asus;6;x;14;5;-155;F
Asus;6;x;14;4;-155;F
Asus;6;x;14;3;-155;F
Asus;6;x;14;2;-155;F
Asus;6;x;14;1;-155;F
Asus;6;x;14;0;-155;F
Asus;6;x;14;-1;-155;F
Asus;6;x;14;-2;-155;F
Asus;6;x;14;-3;-155;F
Asus;6;x;14;-4;-155;F
Asus;6;x;14;-5;-155;F
Asus;6;x;14;-6;-155;F
Asus;6;x;14;-7;-155;F
Asus;6;x;14;-8;-155;F
Asus;6;x;14;-9;-155;F
Asus;6;x;14;-10;-155;F
Asus;6;x;14;-11;-155;F
Asus;6;x;14;-12;-155;F
Asus;6;x;14;-13;-155;F
Asus;6;x;14;-14;-155;F
Asus;6;x;14;-15;-155;F
Asus;6;x;14;-16;-155;F
Asus;6;x;14;-17;-155;F
Asus;6;x;14;-18;-155;F
Asus;6;x;14;-19;-155;F
Asus;6;x;14;-20;-155;F
Asus;6;x;15;20;-155;S
Asus;6;x;15;19;-155;S
Asus;6;x;15;18;-155;S
Asus;6;x;15;17;-155;S
Asus;6;x;15;16;-155;S
Asus;6;x;15;15;-155;S
Asus;6;x;15;14;-155;S
Asus;6;x;15;13;-155;S
Asus;6;x;15;12;-155;S
Asus;6;x;15;11;-155;S
Asus;6;x;15;10;-155;S
Asus;6;x;15;9;-155;S
Asus;6;x;15;8;-155;F
Asus;6;x;15;7;-155;F
Asus;6;x;15;6;-155;F
Asus;6;x;15;5;-155;F
Asus;6;x;15;4;-155;F
Asus;6;x;15;3;-155;F
Asus;6;x;15;2;-155;F
Asus;6;x;15;1;-155;F
Asus;6;x;15;0;-155;F
Asus;6;x;15;-1;-155;F
Asus;6;x;15;-2;-155;F
Asus;6;x;15;-3;-155;F
Asus;6;x;15;-4;-155;F
Asus;6;x;15;-5;-155;F
Asus;6;x;15;-6;-155;F
Asus;6;x;15;-7;-155;F
Asus;6;x;15;-8;-155;F
Asus;6;x;15;-9;-155;F
Asus;6;x;15;-10;-155;F
Asus;6;x;15;-11;-155;F
Asus;6;x;15;-12;-155;F
Asus;6;x;15;-13;-155;F
Asus;6;x;15;-14;-155;F
Asus;6;x;15;-15;-155;F
Asus;6;x;15;-16;-155;F
Asus;6;x;15;-17;-155;F
Asus;6;x;15;-18;-155;F
Asus;6;x;15;-19;-155;F
Asus;6;x;15;-20;-155;F
Asus;6;x;16;20;-155;S
Asus;6;x;16;19;-155;S
Asus;6;x;16;18;-155;S
Asus;6;x;16;17;-155;S
Asus;6;x;16;16;-155;S
Asus;6;x;16;15;-155;S
Asus;6;x;16;14;-155;S
Asus;6;x;16;13;-155;S
Asus;6;x;16;12;-155;S
Asus;6;x;16;11;-155;S
Asus;6;x;16;10;-155;S
Asus;6;x;16;9;-155;S
Asus;6;x;16;8;-155;F
Asus;6;x;16;7;-155;F
Asus;6;x;16;6;-155;F
Asus;6;x;16;5;-155;F
Asus;6;x;16;4;-155;F
Asus;6;x;16;3;-155;F
Asus;6;x;16;2;-155;F
Asus;6;x;16;1;-155;F
Asus;6;x;16;0;-155;F
Asus;6;x;16;-1;-155;F
Asus;6;x;16;-2;-155;F
Asus;6;x;16;-3;-155;F
Asus;6;x;16;-4;-155;F
Asus;6;x;16;-5;-155;F
Asus;6;x;16;-6;-155;F
Asus;6;x;16;-7;-155;F
Asus;6;x;16;-8;-155;F
Asus;6;x;16;-9;-155;F
Asus;6;x;16;-10;-155;F
Asus;6;x;16;-11;-155;F
Asus;6;x;16;-12;-155;F
Asus;6;x;16;-13;-155;F
Asus;6;x;16;-14;-155;F
Asus;6;x;16;-15;-155;F
Asus;6;x;16;-16;-155;F
Asus;6;x;16;-17;-155;F
Asus;6;x;16;-18;-155;F
Asus;6;x;16;-19;-155;F
Asus;6;x;16;-20;-155;F
Asus;6;x;17;20;-155;S
Asus;6;x;17;19;-155;S
Asus;6;x;17;18;-155;S
Asus;6;x;17;17;-155;S
Asus;6;x;17;16;-155;S
Asus;6;x;17;15;-155;S
Asus;6;x;17;14;-155;S
Asus;6;x;17;13;-155;S
Asus;6;x;17;12;-155;S
Asus;6;x;17;11;-155;S
Asus;6;x;17;10;-155;S
Asus;6;x;17;9;-155;S
Asus;6;x;17;8;-155;F
Asus;6;x;17;7;-155;F
Asus;6;x;17;6;-155;F
Asus;6;x;17;5;-155;F
Asus;6;x;17;4;-155;F
Asus;6;x;17;3;-155;F
Asus;6;x;17;2;-155;F
Asus;6;x;17;1;-155;F
Asus;6;x;17;0;-155;F
Asus;6;x;17;-1;-155;F
Asus;6;x;17;-2;-155;F
Asus;6;x;17;-3;-155;F
Asus;6;x;17;-4;-155;F
Asus;6;x;17;-5;-155;F
Asus;6;x;17;-6;-155;F
Asus;6;x;17;-7;-155;F
Asus;6;x;17;-8;-155;F
Asus;6;x;17;-9;-155;F
Asus;6;x;17;-10;-155;F
Asus;6;x;17;-11;-155;F
Asus;6;x;17;-12;-155;F
Asus;6;x;17;-13;-155;F
Asus;6;x;17;-14;-155;F
Asus;6;x;17;-15;-155;F
Asus;6;x;17;-16;-155;F
Asus;6;x;17;-17;-155;F
Asus;6;x;17;-18;-155;F
Asus;6;x;17;-19;-155;F
Asus;6;x;17;-20;-155;F
Asus;6;x;18;20;-155;S
Asus;6;x;18;19;-155;S
Asus;6;x;18;18;-155;S
Asus;6;x;18;17;-155;S
Asus;6;x;18;16;-155;S
Asus;6;x;18;15;-155;S
Asus;6;x;18;14;-155;S
Asus;6;x;18;13;-155;S
Asus;6;x;18;12;-155;S
Asus;6;x;18;11;-155;S
Asus;6;x;18;10;-155;S
Asus;6;x;18;9;-155;S
Asus;6;x;18;8;-155;F
Asus;6;x;18;7;-155;F
Asus;6;x;18;6;-155;F
Asus;6;x;18;5;-155;F
Asus;6;x;18;4;-155;F
Asus;6;x;18;3;-155;F
Asus;6;x;18;2;-155;F
Asus;6;x;18;1;-155;F
Asus;6;x;18;0;-155;F
Asus;6;x;18;-1;-155;F
Asus;6;x;18;-2;-155;F
Asus;6;x;18;-3;-155;F
Asus;6;x;18;-4;-155;F
Asus;6;x;18;-5;-155;F
Asus;6;x;18;-6;-155;F
Asus;6;x;18;-7;-155;F
Asus;6;x;18;-8;-155;F
Asus;6;x;18;-9;-155;F
Asus;6;x;18;-10;-155;F
Asus;6;x;18;-11;-155;F
Asus;6;x;18;-12;-155;F
Asus;6;x;18;-13;-155;F
Asus;6;x;18;-14;-155;F
Asus;6;x;18;-15;-155;F
Asus;6;x;18;-16;-155;F
Asus;6;x;18;-17;-155;F
Asus;6;x;18;-18;-155;F
Asus;6;x;18;-19;-155;F
Asus;6;x;18;-20;-155;F
Asus;6;x;19;20;-155;S
Asus;6;x;19;19;-155;S
Asus;6;x;19;18;-155;S
Asus;6;x;19;17;-155;S
Asus;6;x;19;16;-155;S
Asus;6;x;19;15;-155;S
Asus;6;x;19;14;-155;S
Asus;6;x;19;13;-155;S
Asus;6;x;19;12;-155;S
Asus;6;x;19;11;-155;S
Asus;6;x;19;10;-155;S
Asus;6;x;19;9;-155;S
Asus;6;x;19;8;-155;F
Asus;6;x;19;7;-155;F
Asus;6;x;19;6;-155;F
Asus;6;x;19;5;-155;F
Asus;6;x;19;4;-155;F
Asus;6;x;19;3;-155;F
Asus;6;x;19;2;-155;F
Asus;6;x;19;1;-155;F
Asus;6;x;19;0;-155;F
Asus;6;x;19;-1;-155;F
Asus;6;x;19;-2;-155;F
Asus;6;x;19;-3;-155;F
Asus;6;x;19;-4;-155;F
Asus;6;x;19;-5;-155;F
Asus;6;x;19;-6;-155;F
Asus;6;x;19;-7;-155;F
Asus;6;x;19;-8;-155;F
Asus;6;x;19;-9;-155;F
Asus;6;x;19;-10;-155;F
Asus;6;x;19;-11;-155;F
Asus;6;x;19;-12;-155;F
Asus;6;x;19;-13;-155;F
Asus;6;x;19;-14;-155;F
Asus;6;x;19;-15;-155;F
Asus;6;x;19;-16;-155;F
Asus;6;x;19;-17;-155;F
Asus;6;x;19;-18;-155;F
Asus;6;x;19;-19;-155;F
Asus;6;x;19;-20;-155;F
Asus;6;x;20;20;-155;S
Asus;6;x;20;19;-155;S
Asus;6;x;20;18;-155;S
Asus;6;x;20;17;-155;S
Asus;6;x;20;16;-155;S
Asus;6;x;20;15;-155;S
Asus;6;x;20;14;-155;S
Asus;6;x;20;13;-155;S
Asus;6;x;20;12;-155;S
Asus;6;x;20;11;-155;S
Asus;6;x;20;10;-155;S
Asus;6;x;20;9;-155;S
Asus;6;x;20;8;-155;F
Asus;6;x;20;7;-155;F
Asus;6;x;20;6;-155;F
Asus;6;x;20;5;-155;F
Asus;6;x;20;4;-155;F
Asus;6;x;20;3;-155;F
Asus;6;x;20;2;-155;F
Asus;6;x;20;1;-155;F
Asus;6;x;20;0;-155;F
Asus;6;x;20;-1;-155;F
Asus;6;x;20;-2;-155;F
Asus;6;x;20;-3;-155;F
Asus;6;x;20;-4;-155;F
Asus;6;x;20;-5;-155;F
Asus;6;x;20;-6;-155;F
Asus;6;x;20;-7;-155;F
Asus;6;x;20;-8;-155;F
Asus;6;x;20;-9;-155;F
Asus;6;x;20;-10;-155;F
Asus;6;x;20;-11;-155;F
Asus;6;x;20;-12;-155;F
Asus;6;x;20;-13;-155;F
Asus;6;x;20;-14;-155;F
Asus;6;x;20;-15;-155;F
Asus;6;x;20;-16;-155;F
Asus;6;x;20;-17;-155;F
Asus;6;x;20;-18;-155;F
Asus;6;x;20;-19;-155;F
Asus;6;x;20;-20;-155;F
Asus;6;x;21;20;-155;S
Asus;6;x;21;19;-155;S
Asus;6;x;21;18;-155;S
Asus;6;x;21;17;-155;S
Asus;6;x;21;16;-155;S
Asus;6;x;21;15;-155;S
Asus;6;x;21;14;-155;S
Asus;6;x;21;13;-155;S
Asus;6;x;21;12;-155;S
Asus;6;x;21;11;-155;S
Asus;6;x;21;10;-155;S
Asus;6;x;21;9;-155;S
Asus;6;x;21;8;-155;F
Asus;6;x;21;7;-155;F
Asus;6;x;21;6;-155;F
Asus;6;x;21;5;-155;F
Asus;6;x;21;4;-155;F
Asus;6;x;21;3;-155;F
Asus;6;x;21;2;-155;F
Asus;6;x;21;1;-155;F
Asus;6;x;21;0;-155;F
Asus;6;x;21;-1;-155;F
Asus;6;x;21;-2;-155;F
Asus;6;x;21;-3;-155;F
Asus;6;x;21;-4;-155;F
Asus;6;x;21;-5;-155;F
Asus;6;x;21;-6;-155;F
Asus;6;x;21;-7;-155;F
Asus;6;x;21;-8;-155;F
Asus;6;x;21;-9;-155;F
Asus;6;x;21;-10;-155;F
Asus;6;x;21;-11;-155;F
Asus;6;x;21;-12;-155;F
Asus;6;x;21;-13;-155;F
Asus;6;x;21;-14;-155;F
Asus;6;x;21;-15;-155;F
Asus;6;x;21;-16;-155;F
Asus;6;x;21;-17;-155;F
Asus;6;x;21;-18;-155;F
Asus;6;x;21;-19;-155;F
Asus;6;x;21;-20;-155;F
Asus;6;x;22;20;-155;S
Asus;6;x;22;19;-155;S
Asus;6;x;22;18;-155;S
Asus;6;x;22;17;-155;S
Asus;6;x;22;16;-155;S
Asus;6;x;22;15;-155;S
Asus;6;x;22;14;-155;S
Asus;6;x;22;13;-155;S
Asus;6;x;22;12;-155;S
Asus;6;x;22;11;-155;S
Asus;6;x;22;10;-155;S
Asus;6;x;22;9;-155;S
Asus;6;x;22;8;-155;F
Asus;6;x;22;7;-155;F
Asus;6;x;22;6;-155;F
Asus;6;x;22;5;-155;F
Asus;6;x;22;4;-155;F
Asus;6;x;22;3;-155;F
Asus;6;x;22;2;-155;F
Asus;6;x;22;1;-155;F
Asus;6;x;22;0;-155;F
Asus;6;x;22;-1;-155;F
Asus;6;x;22;-2;-155;F
Asus;6;x;22;-3;-155;F
Asus;6;x;22;-4;-155;F
Asus;6;x;22;-5;-155;F
Asus;6;x;22;-6;-155;F
Asus;6;x;22;-7;-155;F
Asus;6;x;22;-8;-155;F
Asus;6;x;22;-9;-155;F
Asus;6;x;22;-10;-155;F
Asus;6;x;22;-11;-155;F
Asus;6;x;22;-12;-155;F
Asus;6;x;22;-13;-155;F
Asus;6;x;22;-14;-155;F
Asus;6;x;22;-15;-155;F
Asus;6;x;22;-16;-155;F
Asus;6;x;22;-17;-155;F
Asus;6;x;22;-18;-155;F
Asus;6;x;22;-19;-155;F
Asus;6;x;22;-20;-155;F
Asus;6;x;23;20;-155;S
Asus;6;x;23;19;-155;S
Asus;6;x;23;18;-155;S
Asus;6;x;23;17;-155;S
Asus;6;x;23;16;-155;S
Asus;6;x;23;15;-155;S
Asus;6;x;23;14;-155;S
Asus;6;x;23;13;-155;S
Asus;6;x;23;12;-155;S
Asus;6;x;23;11;-155;S
Asus;6;x;23;10;-155;S
Asus;6;x;23;9;-155;S
Asus;6;x;23;8;-155;F
Asus;6;x;23;7;-155;F
Asus;6;x;23;6;-155;F
Asus;6;x;23;5;-155;F
Asus;6;x;23;4;-155;F
Asus;6;x;23;3;-155;F
Asus;6;x;23;2;-155;F
Asus;6;x;23;1;-155;F
Asus;6;x;23;0;-155;F
Asus;6;x;23;-1;-155;F
Asus;6;x;23;-2;-155;F
Asus;6;x;23;-3;-155;F
Asus;6;x;23;-4;-155;F
Asus;6;x;23;-5;-155;F
Asus;6;x;23;-6;-155;F
Asus;6;x;23;-7;-155;F
Asus;6;x;23;-8;-155;F
Asus;6;x;23;-9;-155;F
Asus;6;x;23;-10;-155;F
Asus;6;x;23;-11;-155;F
Asus;6;x;23;-12;-155;F
Asus;6;x;23;-13;-155;F
Asus;6;x;23;-14;-155;F
Asus;6;x;23;-15;-155;F
Asus;6;x;23;-16;-155;F
Asus;6;x;23;-17;-155;F
Asus;6;x;23;-18;-155;F
Asus;6;x;23;-19;-155;F
Asus;6;x;23;-20;-155;F
Asus;6;x;24;20;-155;S
Asus;6;x;24;19;-155;S
Asus;6;x;24;18;-155;S
Asus;6;x;24;17;-155;S
Asus;6;x;24;16;-155;S
Asus;6;x;24;15;-155;S
Asus;6;x;24;14;-155;S
Asus;6;x;24;13;-155;S
Asus;6;x;24;12;-155;S
Asus;6;x;24;11;-155;S
Asus;6;x;24;10;-155;S
Asus;6;x;24;9;-155;S
Asus;6;x;24;8;-155;F
Asus;6;x;24;7;-155;F
Asus;6;x;24;6;-155;F
Asus;6;x;24;5;-155;F
Asus;6;x;24;4;-155;F
Asus;6;x;24;3;-155;F
Asus;6;x;24;2;-155;F
Asus;6;x;24;1;-155;F
Asus;6;x;24;0;-155;F
Asus;6;x;24;-1;-155;F
Asus;6;x;24;-2;-155;F
Asus;6;x;24;-3;-155;F
Asus;6;x;24;-4;-155;F
Asus;6;x;24;-5;-155;F
Asus;6;x;24;-6;-155;F
Asus;6;x;24;-7;-155;F
Asus;6;x;24;-8;-155;F
Asus;6;x;24;-9;-155;F
Asus;6;x;24;-10;-155;F
Asus;6;x;24;-11;-155;F
Asus;6;x;24;-12;-155;F
Asus;6;x;24;-13;-155;F
Asus;6;x;24;-14;-155;F
Asus;6;x;24;-15;-155;F
Asus;6;x;24;-16;-155;F
Asus;6;x;24;-17;-155;F
Asus;6;x;24;-18;-155;F
Asus;6;x;24;-19;-155;F
Asus;6;x;24;-20;-155;F
Asus;6;x;25;20;-155;S
Asus;6;x;25;19;-155;S
Asus;6;x;25;18;-155;S
Asus;6;x;25;17;-155;S
Asus;6;x;25;16;-155;S
Asus;6;x;25;15;-155;S
Asus;6;x;25;14;-155;S
Asus;6;x;25;13;-155;S
Asus;6;x;25;12;-155;S
Asus;6;x;25;11;-155;S
Asus;6;x;25;10;-155;S
Asus;6;x;25;9;-155;S
Asus;6;x;25;8;-155;F
Asus;6;x;25;7;-155;F
Asus;6;x;25;6;-155;F
Asus;6;x;25;5;-155;F
Asus;6;x;25;4;-155;F
Asus;6;x;25;3;-155;F
Asus;6;x;25;2;-155;F
Asus;6;x;25;1;-155;F
Asus;6;x;25;0;-155;F
Asus;6;x;25;-1;-155;F
Asus;6;x;25;-2;-155;F
Asus;6;x;25;-3;-155;F
Asus;6;x;25;-4;-155;F
Asus;6;x;25;-5;-155;F
Asus;6;x;25;-6;-155;F
Asus;6;x;25;-7;-155;F
Asus;6;x;25;-8;-155;F
Asus;6;x;25;-9;-155;F
Asus;6;x;25;-10;-155;F
Asus;6;x;25;-11;-155;F
Asus;6;x;25;-12;-155;F
Asus;6;x;25;-13;-155;F
Asus;6;x;25;-14;-155;F
Asus;6;x;25;-15;-155;F
Asus;6;x;25;-16;-155;F
Asus;6;x;25;-17;-155;F
Asus;6;x;25;-18;-155;F
Asus;6;x;25;-19;-155;F
Asus;6;x;25;-20;-155;F
